group,entity,doc_type,period,source_url,published_date,fetch_date,sha256,status,gap_reason
athene,Apollo Global Management Inc,10-K EX-21.1 subsidiary list,FY2025,https://www.sec.gov/Archives/edgar/data/1858681/000185868126000013/exhibit211q425-subsidiaries.htm,2026-02-25,2026-07-21,7c1e5f97764a3882d79b39edde8a0395ba65f3da20cd9e8f09e341ea01774a57,fetched,
athene,Athene Holding Ltd,10-K EX-21.1 subsidiary list,FY2025,https://www.sec.gov/Archives/edgar/data/1527469/000152746926000013/q42025exhibit211.htm,2026-02-25,2026-07-21,ac382b6990b05928dda740c894de1db07e5b031caebedd6e0b7348de472325f4,fetched,
athene,Athene Annuity and Life Company,statutory annual statement,YE2025,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22531/pdf/AAIA_4Q_2025_Statement_-_FINAL.pdf,2026,2026-07-21,6580cd4c9b539f8f7ee17d4c176b2c5b041b5fe8923cf3baf6f5b7ddca1e562a,fetched-local-only-221MB,
athene,Athene Annuity & Life Assurance Company of New York,statutory annual statement,YE2025,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22530/pdf/AANY_4Q_2025_Statement_-_FINAL.pdf,2026,2026-07-21,ab1cb3744205ff0e7f2643d23d80756b89c05b786f491022f74b82cf8d9015c2,fetched,
athene,Athene Life Re Ltd,Bermuda statutory FS (unaudited; unconsolidated),YE2025,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22528/pdf/ALRe+-+STAT+FS+-+Year+end+2025+%28unconsolidated%29.pdf,2026,2026-07-21,64e628cec44e4975677cab736927140316d5f5a49eec070c9ee59f810da1c29e,fetched,
athene,Athene Annuity Re Ltd,GAAP consolidated FS (audited; BMA-published),YE2025,https://cdn.bma.bm/documents/2026-07-02-06-02-59-Athene-Bermuda-2025-Financial-Statement-Group.pdf,2026-07-02,2026-07-21,5dadb3d244e8d8dc5f1d81bd39439455dc1c1806d4b80cb535350ac74c6df5b9,fetched,
athene,Athene Holding Ltd,10-K annual report,FY2025,https://www.sec.gov/Archives/edgar/data/1527469/000152746926000013/ahl-20251231.htm,2026-02-25,2026-07-21,50ca45b205389d30b59fdc75dc66ccfded4df8a2187d1545102f3a3d1399a9be,fetched,
athene,Athene Bermuda Sub-Group (AARe+ALRe+ALReI),Financial Condition Report,FY2025,https://www.athene.com/binaries/content/assets/bermuda/about/financials/2025/athene-bermuda-sub-group---2025-financial-condition-report.pdf,2026-04,2026-07-21,318949f0ae8329b1c2e28b2d0f04a983da9eeb26c1e752eb263427d0801bd314,fetched,
athene,Athene Annuity and Life Company,statutory annual statement,YE2024,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22482/pdf/4Q_2024_AAIA_Statement_-_FINAL.pdf,2025,2026-07-22,c6f34413918d97711f9102997b7acc2a4437f1dbe9ff16e8090fa2692180fec7,fetched-local-only-158MB,
athene,Athene Annuity and Life Company,statutory annual statement,YE2023,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22057/pdf/4q-2023-aaia-statement-final.pdf,2024,2026-07-22,ab3c3ca439c241533b1662f2d1c7e859d0b4a8914d13761f1f85889650fd1e8f,fetched-local-only-106MB,
athene,Athene Annuity and Life Company,statutory annual statement (PARTIAL: core+notes only; no investment schedules),YE2022,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22039/pdf/fourth-quarter-2022-statutory-financial-statement-for-athene-annuity-and-life-company.pdf,2023,2026-07-22,03ae8e72d7523566142e5903091ebb7ce02fe80b0026f4c4b5a1c87b4e187374,fetched,schedule-D detail not published on IR site; Wayback probe empty; coverage boundary logged
athene,Athene Annuity and Life Company,statutory annual statement (PARTIAL: core+notes only; no investment schedules),YE2021,https://d1io3yog0oux5.cloudfront.net/_791dd5cf9ee1d35706561f013030a883/athene/db/2370/22023/pdf/4Q-2021-AAIA-2-5-Notes.pdf,2022,2026-07-22,78927c74efcffc1d8989277f6b9c221c8c51e21643f39de1aaac02883b92e238,fetched,filename says part 2 of 5; other parts not public; coverage boundary logged
